zip,state,comm_rate,res_rate,ind_rate
42274,KY,0.09121629272544002,0.05218396616659604,0.05542041976873957
42275,KY,0.09121629272544002,0.05218396616659604,0.05542041976873957
42276,KY,0.10096244362740792,0.07874455005197754,0.06321366187922564
42280,KY,0.093318196481554,0.0551137725376871,0.05803543101682601
42285,KY,0.09121629272544002,0.05218396616659604,0.05542041976873957
42286,KY,0.093318196481554,0.0551137725376871,0.05803543101682601
42288,KY,0.09121629272544002,0.05218396616659604,0.05542041976873957
42301,KY,0.09286268547169776,0.11052415360329376,0.06283220043975943
42302,KY,0.08698922821351332,0.12035590200445435,0.09118526079412063
42303,KY,0.09246639149111402,0.10571996404038898,0.062165040080330546
42304,KY,0.08698922821351332,0.12035590200445435,0.09118526079412063
42320,KY,0.09759217279245339,0.08227989350505578,0.055628591210895285
42321,KY,0.08159593212074823,0.04805579245728972,0.052454662162499235
42322,KY,0.0987361427298822,0.10069240520213316,0.034479140085398235
42323,KY,0.09277006549768485,0.06877970999665121,0.05896719379837493
42324,KY,0.09277006549768485,0.06877970999665121,0.05896719379837493
42325,KY,0.08730933565712622,0.0656013300389042,0.04646282147013223
42326,KY,0.09277006549768485,0.06877970999665121,0.05896719379837493
42327,KY,0.08730933565712622,0.0656013300389042,0.04646282147013223
42328,KY,0.08730933565712622,0.0656013300389042,0.04646282147013223
42330,KY,0.09759217279245339,0.08227989350505578,0.055628591210895285
42332,KY,0.08159593212074823,0.04805579245728972,0.052454662162499235
42333,KY,0.09121629272544002,0.05218396616659604,0.05542041976873957
42334,KY,0.0987361427298822,0.10069240520213316,0.034479140085398235
42337,KY,0.09730618030809618,0.07767676558078643,0.06091595399226955
42338,KY,0.09651126219620738,0.07676435626404626,0.036329994905719344
42339,KY,0.093318196481554,0.0551137725376871,0.05803543101682601
42343,KY,0.09554377046295523,0.0806338019941529,0.04123013979687003
42344,KY,0.08159593212074823,0.04805579245728972,0.052454662162499235
42345,KY,0.09277006549768485,0.06877970999665121,0.05896719379837493
42347,KY,0.0932106329276772,0.07529298061247616,0.05153767474608753
42348,KY,0.10180623166697475,0.1013447463614965,0.017239570042699118
42349,KY,0.09121629272544002,0.05218396616659604,0.05542041976873957
42350,KY,0.08730933565712622,0.0656013300389042,0.04646282147013223
42351,KY,0.0987361427298822,0.10069240520213316,0.034479140085398235
42352,KY,0.08730933565712622,0.0656013300389042,0.04646282147013223
42354,KY,0.08159593212074823,0.04805579245728972,0.052454662162499235
42355,KY,0.0987361427298822,0.10069240520213316,0.034479140085398235
42356,KY,0.0987361427298822,0.10069240520213316,0.034479140085398235
42361,KY,0.09576963535164912,0.06878833995135064,0.03694694651249305
42364,KY,0.0987361427298822,0.10069240520213316,0.034479140085398235
42366,KY,0.08512710172071603,0.05034620260106658,0.03927887252446197
42367,KY,0.08159593212074823,0.04805579245728972,0.052454662162499235
42368,KY,0.09171017468183312,0.06756316424099766,0.026185915016307983
42369,KY,0.08730933565712622,0.0656013300389042,0.04646282147013223
42370,KY,0.09121629272544002,0.05218396616659604,0.05542041976873957
42371,KY,0.08730933565712622,0.0656013300389042,0.04646282147013223
42372,KY,0.08730933565712622,0.0656013300389042,0.04646282147013223
42374,KY,0.08159593212074823,0.04805579245728972,0.052454662162499235
42376,KY,0.08512710172071603,0.05034620260106658,0.03927887252446197
42377,KY,0.0987361427298822,0.10069240520213316,0.034479140085398235
42378,KY,0.09171017468183312,0.06756316424099766,0.026185915016307983
42402,KY,0.0987361427298822,0.10069240520213316,0.034479140085398235
42404,KY,0.09520497312991438,0.0984019950583563,0.0476549297234355
42406,KY,0.09520497312991438,0.0984019950583563,0.0476549297234355
42408,KY,0.09426158480573418,0.0767578837980217,0.05284518037013075
42409,KY,0.09520497312991438,0.0984019950583563,0.0476549297234355
42410,KY,0.09167380352994657,0.09611158491457944,0.06083071936147276
42411,KY,0.08699289366752423,0.07390680866400626,0.057329200431247576
42413,KY,0.09208523962392741,0.1001926556627068,0.031769953148956996
42419,KY,0.06958347806865191,0.07264729714087279,0.052623431522855486
42420,KY,0.08666447477616022,0.08981709575252846,0.04931109698990883
42431,KY,0.08694344489583303,0.0751444917470301,0.03484711610259918
42436,KY,0.09520497312991438,0.0984019950583563,0.0476549297234355
42437,KY,0.09520497312991438,0.0984019950583563,0.0476549297234355
42440,KY,0.08159593212074823,0.04805579245728972,0.052454662162499235
42441,KY,0.09520497312991438,0.0984019950583563,0.0476549297234355
42442,KY,0.08159593212074823,0.04805579245728972,0.052454662162499235
42444,KY,0.09167380352994657,0.09611158491457944,0.06083071936147276
42445,KY,0.10402043996553326,0.08720289586968741,0.06738201898391002
42450,KY,0.08730933565712622,0.0656013300389042,0.04646282147013223
42451,KY,0.0987361427298822,0.10069240520213316,0.034479140085398235
42452,KY,0.09520497312991438,0.0984019950583563,0.0476549297234355
42453,KY,0.08159593212074823,0.04805579245728972,0.052454662162499235
42455,KY,0.09520497312991438,0.0984019950583563,0.0476549297234355
42456,KY,0.09520497312991438,0.0984019950583563,0.0476549297234355
42457,KY,0.09167380352994657,0.09611158491457944,0.06083071936147276
42458,KY,0.0987361427298822,0.10069240520213316,0.034479140085398235
42459,KY,0.09520497312991438,0.0984019950583563,0.0476549297234355
42460,KY,0.09167380352994657,0.09611158491457944,0.06083071936147276
42461,KY,0.09520497312991438,0.0984019950583563,0.0476549297234355
42462,KY,0.09520497312991438,0.0984019950583563,0.0476549297234355
42463,KY,0.09167380352994657,0.09611158491457944,0.06083071936147276
42464,KY,0.09277006549768485,0.06877970999665121,0.05896719379837493
42501,KY,0.09777001459604816,0.08002132610018203,0.0635760788929736
42502,KY,0.09167380352994657,0.09611158491457944,0.06083071936147276
42503,KY,0.10652066589088093,0.10669510146690937,0.07007523686945624
42516,KY,0.10588684878103248,0.10157058788561213,0.07516736457515216
42518,KY,0.10715850963038935,0.10062064698053882,0.0709521025478797
42519,KY,0.0952783599907762,0.06708043132035922,0.06199427001976171
42528,KY,0.10588684878103248,0.10157058788561213,0.07516736457515216
42533,KY,0.10715850963038935,0.10062064698053882,0.0709521025478797
42539,KY,0.09805436334555422,0.10236194215579875,0.07125082587536613
42541,KY,0.10102899051699467,0.10381210063282298,0.07191402002848228
42544,KY,0.12264321573083213,0.10512970904649822,0.08107348573428666
42553,KY,0.1011491670306705,0.09975092022860123,0.07038848283725901
42558,KY,0.12264321573083213,0.10512970904649822,0.08107348573428666
42564,KY,0.12264321573083213,0.10512970904649822,0.08107348573428666
42565,KY,0.10588684878103248,0.10157058788561213,0.07516736457515216
42566,KY,0.1011491670306705,0.09975092022860123,0.07038848283725901
42567,KY,0.10208298749071203,0.10757007808452985,0.07101589139951403
42602,KY,0.09903516778156657,0.07013483328722044,0.0632094866206675
42603,KY,0.12264321573083213,0.10512970904649822,0.08107348573428666
42629,KY,0.1015979319985823,0.10113188787524169,0.0689104544189918
42631,KY,0.09167380352994657,0.09611158491457944,0.06083071936147276
42633,KY,0.097080638221191,0.05256485452324911,0.06257604534890618
42634,KY,0.10254789684895345,0.08133418155079282,0.06823893087843648
42635,KY,0.09915510312847407,0.07565107516952506,0.06636623434065234
42638,KY,0.08159593212074823,0.04805579245728972,0.052454662162499235
42642,KY,0.1011491670306705,0.09975092022860123,0.07038848283725901
42647,KY,0.0952783599907762,0.06708043132035922,0.06199427001976171
42649,KY,0.09915510312847407,0.07565107516952506,0.06636623434065234
42653,KY,0.09915510312847407,0.07565107516952506,0.06636623434065234
42701,KY,0.09261277544922884,0.09858864935415423,0.06303306801233313
42702,KY,0.09431486464642624,0.10070536987235176,0.05640092344505671
42712,KY,0.09465951484626403,0.08063639492819663,0.045614496468801724
42713,KY,0.09138626135513343,0.10056898960737033,0.06432524189434119
42715,KY,0.08794072133353197,0.07704406789376722,0.0633900751050569
42716,KY,0.09097227557445274,0.10125585736226213,0.06508268530305863
42717,KY,0.094881220212992,0.08266119612431341,0.06692675723090286
42718,KY,0.08708143260187216,0.0810046858898097,0.060881869235152056
42719,KY,0.09167380352994657,0.09611158491457944,0.06083071936147276
42720,KY,0.08032427127139136,0.04900573336236302,0.05666992418977168
42721,KY,0.09474567739622347,0.07561915119215784,0.04291788972473798
42722,KY,0.08965813375006897,0.09967102189149508,0.06861201521799483
42724,KY,0.0969549962601467,0.0996046807692637,0.03907721426884316
42726,KY,0.09131827390325606,0.08121498023106062,0.06076331304410054
42728,KY,0.09434665076581777,0.08490292758935776,0.06591075091933117
42729,KY,0.09056912621746352,0.07634238282073783,0.0618539104438615
42731,KY,0.08723114380693378,0.052637395407581535,0.054277487063857925
42732,KY,0.09299433408818641,0.0984084773934656,0.05861582140326474
42733,KY,0.08313949827766266,0.06940215822070576,0.062392567789743614
42740,KY,0.09299433408818641,0.0984084773934656,0.05861582140326474
42741,KY,0.1049059748214609,0.10280532219546244,0.07160369943816482
42742,KY,0.08293955281060339,0.0676338269199686,0.06302797708534581
42743,KY,0.08512311549043919,0.07475326641862132,0.062478662654377556
42746,KY,0.08512311549043919,0.07475326641862132,0.062478662654377556
42748,KY,0.0915862068221927,0.10233732090810749,0.06368983259873896
42749,KY,0.08378732671017464,0.06700053298325308,0.06021780240049753
42753,KY,0.08913048183123283,0.09801146672472603,0.06926124341601765
42754,KY,0.09465951484626403,0.08063639492819663,0.045614496468801724
42755,KY,0.08159593212074823,0.04805579245728972,0.052454662162499235
42757,KY,0.09082231647415828,0.09992960888670926,0.0655592422747603
42758,KY,0.08913048183123283,0.09801146672472603,0.06926124341601765
42759,KY,0.08723114380693378,0.052637395407581535,0.054277487063857925
42762,KY,0.09136879632694221,0.06682650574925718,0.0572238529663173
42764,KY,0.09172267323882954,0.09935841829853889,0.06283108343053719
42765,KY,0.09626832720118261,0.10151872528882577,0.06493449006424425
42776,KY,0.098967730971901,0.10039496237337442,0.06133129246016097
42782,KY,0.08865029886013015,0.1014507403799529,0.07250266314625586
42784,KY,0.09138626135513343,0.10056898960737033,0.06432524189434119
42788,KY,0.098967730971901,0.10039496237337442,0.06133129246016097
43001,OH,0.09975183220551086,0.11383447604749371,0.06919732818738401
43003,OH,0.0889262072852572,0.10240082197484354,0.05296668128194456
43004,OH,0.13261416762311057,0.13028607137449363,0.10643702230420374
43005,OH,0.07666011563984325,0.10339640337643566,0.04592435212748305
43006,OH,0.10988103638128817,0.11981646379650963,0.058932970535045336
43007,OH,0.06747368264553669,0.09336267276496568,0.06310256872674279
43008,OH,0.07666011563984325,0.10339640337643566,0.04592435212748305
43009,OH,0.08366574164402113,0.1058193756854013,0.06602212577832318
43010,OH,0.07955722635614236,0.09094242713912004,0.04081943410573762
43011,OH,0.10786296226271183,0.11620746924639687,0.07473445462635839
43013,OH,0.09517219457133376,0.11003975186532589,0.061064846066082513
43014,OH,0.10314577418100762,0.11613993536107606,0.07366621316880667
43015,OH,0.09249418145773351,0.10793976575984503,0.057247294137499606
43016,OH,0.09718539373544371,0.1108452150806175,0.06435499773199291
43017,OH,0.09718539373544371,0.1108452150806175,0.06435499773199291
43018,OH,0.07666011563984325,0.10339640337643566,0.04592435212748305
43019,OH,0.09842771696052201,0.10778578854397125,0.06342944778615145
43021,OH,0.1321963524343148,0.12332644884310633,0.09134583394328147
43022,OH,0.09975183220551086,0.11383447604749371,0.06919732818738401
43023,OH,0.09975183220551086,0.11383447604749371,0.06919732818738401
43025,OH,0.10235827122431768,0.11493721924313333,0.07198038153038393
43026,OH,0.09280250754055326,0.10258212521253918,0.05958987750423226
43027,OH,0.07666011563984325,0.10339640337643566,0.04592435212748305
43028,OH,0.09167398986576344,0.10467765648414425,0.05784617055472545
43029,OH,0.08202233552886963,0.09986859626688879,0.055941049109288966
43030,OH,0.07666011563984325,0.10339640337643566,0.04592435212748305
43031,OH,0.10786296226271183,0.11620746924639687,0.07473445462635839
43033,OH,0.07666011563984325,0.10339640337643566,0.04592435212748305
43035,OH,0.11929306990937505,0.12586152135937748,0.09713076430122153
43036,OH,0.08981616834413325,0.10583977965436418,0.0534297422089167
43037,OH,0.09975183220551086,0.11383447604749371,0.06919732818738401
43040,OH,0.08943203712629799,0.10459518888935504,0.06297336633725285
43041,OH,0.06747368264553669,0.09336267276496568,0.06310256872674279
43044,OH,0.08202233552886963,0.09986859626688879,0.055941049109288966
43045,OH,0.08674095499407719,0.10582957766988273,0.059725933993619945
43046,OH,0.08783260652014153,0.10834608519430783,0.057392748604783245
43047,OH,0.06747368264553669,0.09336267276496568,0.06310256872674279
43048,OH,0.07666011563984325,0.10339640337643566,0.04592435212748305
43050,OH,0.09842771696052201,0.10778578854397125,0.06342944778615145
43054,OH,0.132474895893512,0.12796619719736455,0.10140662618389633
43055,OH,0.10235827122431768,0.11493721924313333,0.07198038153038393
43056,OH,0.10700267913365251,0.11957043849883531,0.07986193827231607
43058,OH,0.07666011563984325,0.10339640337643566,0.04592435212748305
43060,OH,0.0903328193130446,0.11327315293526409,0.0691791839375611
43061,OH,0.08943203712629799,0.10459518888935504,0.06297336633725285
43062,OH,0.10574523096132915,0.11712207966638215,0.07701045808455145
43064,OH,0.08087917406469462,0.10084893689860479,0.05729887281604713
43065,OH,0.09718539373544371,0.1108452150806175,0.06435499773199291
43066,OH,0.0889262072852572,0.10240082197484354,0.05296668128194456
43067,OH,0.0817604725370628,0.10745327673826127,0.06828516528958681
43068,OH,0.09569772236744992,0.11272494423557525,0.06732725252889282
43070,OH,0.06747368264553669,0.09336267276496568,0.06310256872674279
43071,OH,0.09975183220551086,0.11383447604749371,0.06919732818738401
43072,OH,0.08202233552886963,0.09986859626688879,0.055941049109288966
43074,OH,0.1321963524343148,0.12332644884310633,0.09134583394328147
43076,OH,0.08783260652014153,0.10834608519430783,0.057392748604783245
43077,OH,0.06747368264553669,0.09336267276496568,0.06310256872674279
43078,OH,0.08202233552886963,0.09986859626688879,0.055941049109288966
43080,OH,0.09975183220551086,0.11383447604749371,0.06919732818738401
43081,OH,0.1183634014740345,0.12077191460367535,0.09336172202438214
43082,OH,0.11144692599389434,0.11949464748395988,0.09436966606493247
43083,OH,0.06747368264553669,0.09336267276496568,0.06310256872674279
43084,OH,0.08366574164402113,0.1058193756854013,0.06602212577832318
43085,OH,0.11144692599389434,0.11949464748395988,0.09436966606493247
43086,OH,0.10360078207841364,0.11312777360854227,0.09160856782864342
43093,OH,0.07666011563984325,0.10339640337643566,0.04592435212748305
43101,OH,0.11017758828073812,0.11824544883005216,0.08032954155938364
43102,OH,0.11017758828073812,0.11824544883005216,0.08032954155938364
43103,OH,0.11017758828073812,0.11824544883005216,0.08032954155938364
43105,OH,0.08783260652014153,0.10834608519430783,0.057392748604783245
43106,OH,0.06747368264553669,0.09336267276496568,0.06310256872674279
43107,OH,0.08783260652014153,0.10834608519430783,0.057392748604783245
43109,OH,0.11929306990937505,0.12586152135937748,0.09713076430122153
43110,OH,0.11473532909505658,0.12205348509471481,0.08873015293030259
43112,OH,0.11017758828073812,0.11824544883005216,0.08032954155938364
43113,OH,0.11017758828073812,0.11824544883005216,0.08032954155938364
43115,OH,0.0817083178572705,0.10165693145332784,0.06884489300428974
43116,OH,0.11017758828073812,0.11824544883005216,0.08032954155938364
43119,OH,0.09280250754055326,0.10258212521253918,0.05958987750423226
