zip,lat,lon,area,wealth,res_rate
52722,41.5703144,-90.45967209999999,524743.1656606303,27291.88893364793,0.0975389842511166
54313,44.59106389999999,-88.1096118,524689.9061032862,29671.00741008998,0.13468583889873245
39208,32.2540172,-90.08402149999999,524426.8899999999,12364.83433744541,0.07362709463484522
60103,41.9752644,-88.21690269999998,524352.2669349429,29869.75620110666,0.09615072292925614
15001,40.5745109,-80.34359079999999,524318.4574111336,17700.888593417596,0.1139579727484056
78759,30.401356,-97.7525352,524135.0503018114,29661.734488699185,0.10574383726184694
91724,34.0858034,-117.8604472,524118.93000000005,20522.95100061106,0.12503858675468665
32277,30.3776024,-81.5870604,523915.91,15316.091337195516,0.1172611778342229
21042,39.2590567,-76.8951551,523835.855130785,41168.10129740519,0.09509180845091172
61032,42.27519229999999,-89.66281109999998,523671.89805499674,14123.813844744243,0.09615072292925614
63755,37.4249656,-89.66281109999998,523614.004024145,16849.132800133302,0.11378434906613705
77386,30.1185635,-95.3730176,523532.02548625076,27003.644656247427,0.11176999845468807
98270,48.0563616,-122.1492224,523305.0838363518,19639.19311967581,0.09357871992508388
60564,41.6967777,-88.19741479999998,523204.11133467534,42898.54298993028,0.09615072292925614
14534,43.05157020000001,-77.53901270000001,523126.76727028843,38057.22710494495,0.09980277381835624
60016,42.0488548,-87.8844309,522996.6197183101,19429.117959457195,0.09615072292925614
29150,33.852666,-80.3547286,522991.5291750501,11335.31460618021,0.10926735035399752
29407,32.8017595,-79.99759159999998,522924.36619718344,16508.951790277657,0.14415215959620115
33908,26.510137300000004,-81.94257009999998,522899.8256203889,16405.75788868265,0.10815345035338923
81004,38.040147,-104.6821048,522856.29107981216,9461.781871574,0.16149970329238686
85283,33.3684114,-111.9343636,522711.78403755795,17924.21141186709,0.1145613318923178
85233,33.351930100000004,-111.8210866,522639.53051643213,23067.543126397613,0.1145613318923178
83401,43.5541523,-111.8804601,522542.736418511,12769.91563504188,0.08960398796318668
89123,36.03574920000001,-115.1533426,522411.44,20223.417140319718,0.06588492351094813
33330,26.0576497,-80.3101684,522236.07,34242.1757992486,0.10653772465040548
81005,38.1700879,-104.798771,522166.6532528503,14791.7576647206,0.16149970329238686
8742,40.0851765,-74.0593872,522156.9282360834,25818.049211227208,0.08642515225893008
67114,38.06972469999999,-97.286868,522108.7592219987,15384.62557203002,0.13649856999807355
46151,39.3913252,-86.4592091,522108.7592219987,17789.48277869409,0.12960722407116587
78516,26.1200974,-98.1120116,521809.56405097275,5923.256301524229,0.09187091845453296
30087,33.801298100000004,-84.1118458,521809.56405097275,20687.39767688583,0.11333367989301038
33138,25.8558416,-80.1819268,521793.92999999993,18545.3800007254,0.10653772465040548
12866,43.0964412,-73.7242486,521707.679409792,27571.00495733442,0.09503212451951
95382,37.5359468,-120.8613785,521611.79745137494,16506.25027642636,0.1601832792894403
29841,33.523077,-81.94257009999998,521574.79999999993,15158.580568720381,0.1375607367079296
47362,39.92896010000001,-85.37023590000003,521244.9832327299,12062.735277584896,0.11845281858993133
94044,37.6101767,-122.4806894,521244.9832327299,29997.69066387817,0.14084994866818065
28150,35.3380357,-81.58157759999997,521138.92018779326,11782.49661897644,0.1100474040757696
68701,42.0375938,-97.394882,521095.3856472168,15743.825529833714,0.10402820386332556
77833,30.2352956,-96.365157,521061.57612340717,13378.513749454387,0.10955486384211696
32571,30.6356025,-87.1821709,520868.9000670693,17179.719157923893,0.13665093617511748
92802,33.8124094,-117.9192679,520724.46,12243.492308412746,0.13377427551693968
70601,30.2293526,-93.2131232,520660.9523809526,11189.384078557312,0.09367348342126552
55313,45.1981805,-93.8187961,520651.2273641851,20564.309653837885,0.11898296133372635
31406,31.98581129999999,-81.08650349999998,520521.0798122064,16189.479287501841,0.12149891151221336
93552,34.5811542,-118.0303189,520516.4453386987,12435.673384349284,0.12503858675468665
89115,36.3193563,-115.0228736,520516.4453386987,10097.614977718817,0.07987185120362528
30102,34.1142529,-84.63744840000003,520492.36083165655,17681.77723512143,0.1210283124882064
52302,42.0871391,-91.5789994,520478.0013413818,21395.176987560844,0.1327352276140702
32707,28.6678749,-81.31243409999998,520366.8477531856,16127.416131314561,0.11692202062647496
60586,41.5726561,-88.23151299999998,520303.8631790748,22157.732567944484,0.09615072292925614
30068,33.9668266,-84.4435223,520226.9751844397,36608.92413356544,0.11489190315710687
33436,26.5114554,-80.10935699999997,520226.9751844397,16343.06742887149,0.10653772465040548
90713,33.847725700000005,-118.1181199,520137.3499999999,25224.43419874665,0.12503858675468665
12603,41.69837020000001,-73.86542949999998,520086.91,23340.83821537024,0.13543746615405122
17112,40.3416765,-76.8028933,520029.2085848422,25299.513855243724,0.09309434767221544
18360,40.9501097,-75.27123929999998,519985.67404426576,18153.200726323954,0.09309434767221544
98277,48.3220908,-122.6427668,519985.67404426576,14494.541363720487,0.0521961635278473
70506,30.2002897,-92.0763253,519951.86452045577,15093.183635789424,0.08578113376308287
92040,32.8765334,-116.91459009999998,519614.22535211226,18175.850657687555,0.13783311652336278
98155,47.7612471,-122.3000183,519556.3313212608,24457.450424064922,0.0721855720953501
20715,38.9860548,-76.745195,519526.4,25997.276893336366,0.09509180845091172
70806,30.448255,-91.1209121,519493.5,16504.16066327597,0.0942619037467068
34653,28.2333343,-82.7023383,519387.28370221326,10930.60189881649,0.13172095002078318
92831,33.881922,-117.8956062,519051.57,18059.021284060345,0.13377427551693968
92084,33.2143717,-117.2088167,518976.93494299136,14114.154026944223,0.13783311652336278
53402,42.8139633,-87.82550069999998,518832.4279007379,22443.307982154703,0.15493800754426287
38834,34.8984684,-88.59517509999998,518736.0898725689,10373.819723337796,0.07216466379638957
49022,42.1193949,-86.357952,518451.2541918176,9298.532469981768,0.13343846619104058
37160,35.3826611,-86.4592091,518388.7256874582,11713.214359882728,0.06922499300314676
54935,43.789674,-88.4306955,518316.01609657897,18219.758133058032,0.129146874494924
70127,30.0087342,-89.97201329999999,518168.75000000006,8756.794440916417,0.09505552804696896
97266,45.4863921,-122.5593741,518113.8399999999,11588.374534534534,0.05773856246981358
55033,44.7014938,-92.8976254,518094.16498993954,21814.32915084102,0.12590849864827647
33881,28.060091600000003,-81.70210490000002,518041.36150234716,10196.200340773556,0.12336520053839205
90746,33.8540061,-118.2585096,517988.36,19531.218737976145,0.12503858675468665
48152,42.4279422,-83.36825390000001,517901.0328638497,22636.231418214484,0.1042913244483434
44240,41.1263566,-81.3509416,517843.59490274993,13889.204102618189,0.09094242713912004
95403,38.4739555,-122.7520139,517843.59490274993,18511.859401293063,0.14084994866818065
71291,32.5865718,-92.1646722,517814.41985244787,15838.23805293469,0.08902763509985487
70817,30.3745372,-90.97250849999999,517785.24480214657,25824.7249935881,0.0942619037467068
90046,34.114731299999995,-118.3637264,517716.67999999993,28496.06720734444,0.15384016219219504
47711,38.00596450000001,-87.5494745,517669.4567404425,16477.94061735067,0.1481954897367746
24019,37.3490124,-79.95284509999998,517563.3936955063,19648.223152969585,0.0766755846319984
91107,34.16423960000001,-118.0830047,517302.64252179704,28558.311323618706,0.143117910620517
78253,29.4733158,-98.8142264,517249.83903420524,19896.90905643465,0.10376638158512937
27103,36.0564654,-80.33245140000002,517246.50000000006,16186.653999036376,0.1061956694439708
32174,29.2890392,-81.18577359999998,517244.748490946,17078.84707267833,0.10653772465040548
48313,42.5964176,-82.9985343,517153.5010060362,19973.89773798304,0.1042913244483434
67037,37.568069,-97.2005806,516738.51777330646,21153.266922527,0.13450585896390516
95993,39.0715086,-121.6967438,516613.0046948354,15670.748163140815,0.14084994866818065
33761,28.0305402,-82.7185282,516277.28,18698.02856828315,0.13172095002078318
94598,37.89618249999999,-121.9814354,516255.9154929576,39034.366101169726,0.14084994866818065
33778,27.8830677,-82.79402970000002,516100.37000000005,14439.810488676998,0.13172095002078318
62301,39.9420653,-91.3951694,515807.1227364187,13166.146720777295,0.0784887818912093
91786,34.10369960000001,-117.6610854,515759.40979208576,15100.311345646438,0.12503858675468665
98908,46.6142844,-120.732328,515686.7002012077,18403.0128830874,0.08461384933532408
44094,41.6056635,-81.3729372,515498.6586183768,21524.32426065732,0.09287896814975223
48640,43.5932134,-84.3331694,515464.3930248155,21370.505842765368,0.07321496614678936
91406,34.1985119,-118.4980744,515417.85,14916.151984173164,0.15384016219219504
46033,39.98708660000001,-86.08354150000002,515276.35144198564,37769.82355470205,0.10257499563447184
91016,34.1574588,-118.0068979,515231.1,20537.351618306322,0.12503858675468665
46410,41.47019890000001,-87.32149079999998,515122.1193829643,15948.516953573291,0.12903506389411978
28792,35.39029820000001,-82.36688699999998,514928.9872568747,8828.881703325278,0.08159109410742188
28104,35.0450794,-80.7103532,514653.8765928907,28336.236447931533,0.11216499622693
33410,26.8598894,-80.08701549999998,514634.8826291079,25299.814952410194,0.10653772465040548
80503,40.1724007,-105.1960795,514528.8195841716,29071.211659799126,0.11263299752376894
26301,39.2786355,-80.4326521,514393.5814889338,12218.589880072284,0.1034631360545054
18103,40.5719198,-75.4927278,514064.68,18858.349060349392,0.09486252231154976
91007,34.1216975,-118.0478826,514051.4200000001,20693.550080656987,0.12503858675468665
86401,35.11156629999999,-113.8584737,514031.4017437961,11928.50710198032,0.1134863447895622
98034,47.71481259999999,-122.2031264,514022.13279678073,28879.180488529215,0.06505452281877218
64133,39.01771859999999,-94.4490836,513952.4800000001,16051.639283599763,0.1264372213844268
72756,36.30585720000001,-93.9674371,513809.5506371567,14380.467897542581,0.09620393668045013
47714,37.9632116,-87.5296943,513751.6566063047,12509.545342598294,0.1481954897367746
33026,26.0272663,-80.29345219999998,513645.88000000006,23080.337813179867,0.10653772465040548
80126,39.5511448,-104.9505671,513568.7055667336,34339.050204040504,0.1159978537228021
92835,33.904155200000005,-117.9307584,513419.33,28034.627571845063,0.12503858675468665
78028,29.9791272,-99.14561529999999,513307.4983232732,10984.703242955877,0.09956699751014804
84010,40.8684042,-111.8449346,513240.3353454057,18231.06454563709,0.10624478973747548
7731,40.14071129999999,-74.2061931,513148.6317907444,27297.649201127817,0.08642515225893008
44105,41.451118,-81.6309078,513066.1099999999,8932.68248147871,0.10603912160844703
74063,36.1464769,-96.19513200000002,512955.4996646546,17376.616512345678,0.09649128731991943
90807,33.8332465,-118.1766294,512955.47,25264.84441409104,0.12503858675468665
45662,38.79473240000001,-82.92864279999998,512911.96512407786,10077.569906350307,0.10339640337643566
88001,32.3001619,-106.7529514,512709.5640509728,8157.892060612528,0.1213132185817771
40165,37.9638131,-85.7051116,512709.5640509725,16138.768716005625,0.09941433750067917
30078,33.863989399999994,-84.0273168,512709.5640509725,20419.502435187707,0.11333367989301038
91732,34.079105299999995,-118.0127534,512648.45,10547.620434626788,0.12503858675468665
45429,39.6801641,-84.15406589999998,512405.34,22356.040602665635,0.09336267276496568
33755,27.981827000000006,-82.7886395,512293.06,11222.149697850533,0.13172095002078318
11520,40.6440775,-73.58885749999997,512149.6177062376,19462.510186659285,0.13747663018436354
29209,33.9425519,-80.9539475,511797.6190476186,16755.23736646261,0.1391125528124831
46750,40.8830771,-85.4974177,511445.1643192489,14273.653870173765,0.11535913322584875
72762,36.1675026,-94.2128337,511440.5298457416,16503.47869390527,0.10370554142666208
41042,38.9803309,-84.6583745,511276.5727699528,18397.665145693245,0.0988019961078471
60441,41.5945343,-88.0411993,511242.7632461434,21051.08500366161,0.09615072292925614
27028,35.9367033,-80.5882803,511059.35613682104,14326.376601261658,0.11671495340138352
70814,30.4832891,-91.06340240000002,510840.69,14208.174107758025,0.091896042190245
21207,39.3252511,-76.71633589999998,510818.0549966465,15730.719714125444,0.09509180845091172
30240,33.029838,-85.14793639999998,510678.1824279011,14533.379123075898,0.11915589374210148
90037,34.002058,-118.2818967,510509.26000000007,6879.029963388785,0.15384016219219504
95132,37.4010609,-121.8643855,509939.9195171026,26168.55658949353,0.14084994866818065
33884,27.9890156,-81.68020539999998,508945.9959758551,17556.012516079685,0.12336520053839205
12180,42.734263,-73.5829689,508917.276995305,14572.525706077678,0.09503212451951
14227,42.8795568,-78.7362845,508830.32,17087.037266285322,0.09503212451951
27705,36.025609,-78.9853813,508656.52582159615,17389.811092865475,0.1190821813508738
60632,41.8074687,-87.70740889999998,508559.07,9605.984659352209,0.09615072292925614
29650,34.8920374,-82.269193,508487.93427230045,23924.639035302767,0.12528607009208614
46234,39.8102628,-86.32753509999998,508410.36,21637.38520757759,0.1093078316081913
48035,42.5573163,-82.9178838,508396.2307176392,14983.722979188226,0.1042913244483434
60025,42.0723953,-87.82058640000002,508342.51509054296,35413.143843498285,0.09615072292925614
27834,35.6450428,-77.42429720000001,508285.0771294432,10990.13516271686,0.12346362292540587
29063,34.1252099,-81.18577359999998,508000.697518444,22829.12076290613,0.12974089076821788
48867,43.0089792,-84.20679919999998,507927.98792756547,13373.200254741014,0.07321496614678936
90504,33.8673266,-118.3286614,507904.01,22033.88682948103,0.12503858675468665
92555,33.9206847,-117.1147095,507879.3628437291,15568.22650731907,0.1501136823551578
44221,41.1362185,-81.4828198,507783.4808853119,16377.901477000034,0.09673543589855477
49418,42.8737472,-85.77691639999998,507672.9200000001,19360.002407265565,0.09955263790708717
89030,36.2040034,-115.1296249,507661.73,8961.289515650496,0.06588492351094813
94531,37.9644542,-121.7708337,507580.167672703,22456.09471332837,0.14084994866818065
95340,37.3444493,-120.41271609999998,507252.2535211268,13954.548554419265,0.14710586991782704
8088,39.8388924,-74.7102958,507150.8249496981,25394.390123256566,0.1053590813516243
72653,36.283619,-92.341887,507150.8249496981,10056.932808123249,0.10872292215442866
78363,27.445681800000006,-97.8503951,506865.98926894704,11127.649837507795,0.13447640556281942
90045,33.9516114,-118.3875775,506825.7899999999,27516.27322695036,0.13463911190052275
89122,36.1067341,-115.0406679,506770.1073105301,13902.155489938756,0.06588492351094813
23462,36.8400852,-76.1493891,506579.36,15991.394268471753,0.05527513117333998
85286,33.266440700000004,-111.8210866,506191.16700201214,22389.04379655793,0.11594979464595295
77414,28.8687867,-95.94097099999999,506152.266934943,13826.074847051676,0.10983323287280117
29576,33.566559000000005,-79.0532061,506152.266934943,13867.434917777959,0.12422208879192086
94403,37.5349925,-122.30508229999998,506070.288397049,31215.2207759447,0.14084994866818065
44070,41.4118396,-81.91528439999998,506041.56941649906,19049.89727068263,0.09287896814975223
32082,30.163259000000004,-81.3729372,505954.50033534545,46727.92926610566,0.11553536238573532
